rt_id,Judge,Type,Category,Round,Heat,Stn,stanica,FW,FM,DF,CO,sm,bm,turnir,krit,val1,val2,val3,Acro 1,Acro 2,Acro 3,Acro 4,Acro 5,Acro 6,Acro 7,Acro 8
1325,F,,Rock 'n' Roll-Beginners,First round,6,119,5,-75,5,6.25,6,0,0,109,CO,1,1,1,0,0,0,0,0,0,-1,-1
1325,F,,Rock 'n' Roll-Beginners,First round,7,182,5,-50,6.5,10,8,0,0,109,DF,1.5,1.5,1,0,0,0,0,0,0,-1,-1
1325,F,,Rock 'n' Roll-Beginners,First round,7,182,5,-50,6.5,10,8,0,0,109,CO,1,1.5,1.5,0,0,0,0,0,0,-1,-1
1326,A,,Rock 'n' Roll-Juveniles,Semi Final,1,491,1,-25,7.5,16.25,12,0,0,109,DF,2,2.5,2,0,0,0,0,0,0,-1,-1
1326,A,,Rock 'n' Roll-Juveniles,Semi Final,1,114,1,-50,5,10,9,0,0,109,CO,1.5,1.5,1.5,0,0,0,0,0,0,-1,-1
1326,A,,Rock 'n' Roll-Juveniles,Semi Final,1,114,1,-50,5,10,9,0,0,109,DF,1,1.5,1.5,0,0,0,0,0,0,-1,-1
1326,A,,Rock 'n' Roll-Juveniles,Semi Final,1,491,1,-25,7.5,16.25,12,0,0,109,CO,2,2,2,0,0,0,0,0,0,-1,-1
1326,A,,Rock 'n' Roll-Juveniles,Semi Final,2,494,1,-25,7.5,17.5,13,0,0,109,DF,2,2.5,2.5,0,0,0,0,0,0,-1,-1
1326,A,,Rock 'n' Roll-Juveniles,Semi Final,2,494,1,-25,7.5,17.5,13,0,0,109,CO,2,2,2.5,0,0,0,0,0,0,-1,-1
1326,A,,Rock 'n' Roll-Juveniles,Semi Final,2,430,1,-25,7.5,15,12,0,0,109,DF,2,2,2,0,0,0,0,0,0,-1,-1
1326,A,,Rock 'n' Roll-Juveniles,Semi Final,2,430,1,-25,7.5,15,12,0,0,109,CO,2,2,2,0,0,0,0,0,0,-1,-1
1326,A,,Rock 'n' Roll-Juveniles,Semi Final,3,60,1,-75,2.5,8.75,7,0,0,109,CO,1,1.5,1,0,0,0,0,0,0,-1,-1
1326,A,,Rock 'n' Roll-Juveniles,Semi Final,3,60,1,-75,2.5,8.75,7,0,0,109,DF,1.5,1,1,0,0,0,0,0,0,-1,-1
1326,A,,Rock 'n' Roll-Juveniles,Semi Final,3,78,1,-35,6.5,11.25,10,0,0,109,CO,1.5,2,1.5,0,0,0,0,0,0,-1,-1
1326,A,,Rock 'n' Roll-Juveniles,Semi Final,3,78,1,-35,6.5,11.25,10,0,0,109,DF,1.5,1.5,1.5,0,0,0,0,0,0,-1,-1
1326,A,,Rock 'n' Roll-Juveniles,Semi Final,4,118,1,-50,5,12.5,9,0,0,109,CO,1.5,1.5,1.5,0,0,0,0,0,0,-1,-1
1326,A,,Rock 'n' Roll-Juveniles,Semi Final,4,118,1,-50,5,12.5,9,0,0,109,DF,1.5,1.5,2,0,0,0,0,0,0,-1,-1
1326,B,,Rock 'n' Roll-Juveniles,Semi Final,1,114,2,-25,7.5,11.25,10,0,0,109,CO,1.5,2,1.5,0,0,0,0,0,0,-1,-1
1326,B,,Rock 'n' Roll-Juveniles,Semi Final,1,491,2,-5,9.5,16.25,12,0,0,109,DF,2.5,2,2,0,0,0,0,0,0,-1,-1
1326,B,,Rock 'n' Roll-Juveniles,Semi Final,1,114,2,-25,7.5,11.25,10,0,0,109,DF,1.5,1.5,1.5,0,0,0,0,0,0,-1,-1
1326,B,,Rock 'n' Roll-Juveniles,Semi Final,1,491,2,-5,9.5,16.25,12,0,0,109,CO,2,2,2,0,0,0,0,0,0,-1,-1
1326,B,,Rock 'n' Roll-Juveniles,Semi Final,2,430,2,-5,9,18.75,15,0,0,109,CO,2.5,2.5,2.5,0,0,0,0,0,0,-1,-1
1326,B,,Rock 'n' Roll-Juveniles,Semi Final,2,430,2,-5,9,18.75,15,0,0,109,DF,3,2,2.5,0,0,0,0,0,0,-1,-1
1326,B,,Rock 'n' Roll-Juveniles,Semi Final,2,494,2,-50,9.5,15,10,0,0,109,CO,1.5,1.5,2,0,0,0,0,0,0,-1,-1
1326,B,,Rock 'n' Roll-Juveniles,Semi Final,2,494,2,-50,9.5,15,10,0,0,109,DF,2,2,2,0,0,0,0,0,0,-1,-1
1326,B,,Rock 'n' Roll-Juveniles,Semi Final,3,78,2,-50,8.5,12.5,14,0,0,109,CO,2,2.5,2.5,0,0,0,0,0,0,-1,-1
1326,B,,Rock 'n' Roll-Juveniles,Semi Final,3,78,2,-50,8.5,12.5,14,0,0,109,DF,1.5,1.5,2,0,0,0,0,0,0,-1,-1
1326,B,,Rock 'n' Roll-Juveniles,Semi Final,3,60,2,-50,7.5,8.75,7,0,0,109,CO,1.5,0.5,1.5,0,0,0,0,0,0,-1,-1
1326,B,,Rock 'n' Roll-Juveniles,Semi Final,3,60,2,-50,7.5,8.75,7,0,0,109,DF,1,1,1.5,0,0,0,0,0,0,-1,-1
1326,B,,Rock 'n' Roll-Juveniles,Semi Final,4,118,2,-50,6.5,11.25,10,0,0,109,CO,1.5,2,1.5,0,0,0,0,0,0,-1,-1
1326,B,,Rock 'n' Roll-Juveniles,Semi Final,4,118,2,-50,6.5,11.25,10,0,0,109,DF,1.5,1.5,1.5,0,0,0,0,0,0,-1,-1
1326,C,,Rock 'n' Roll-Juveniles,Semi Final,1,114,3,-15,7.5,10,7,0,0,109,CO,1,1,1.5,0,0,0,0,0,0,-1,-1
1326,C,,Rock 'n' Roll-Juveniles,Semi Final,1,114,3,-15,7.5,10,7,0,0,109,DF,1,2,1,0,0,0,0,0,0,-1,-1
1326,C,,Rock 'n' Roll-Juveniles,Semi Final,1,491,3,-15,8.5,12.5,8,0,0,109,CO,1.5,1,1.5,0,0,0,0,0,0,-1,-1
1326,C,,Rock 'n' Roll-Juveniles,Semi Final,1,491,3,-15,8.5,12.5,8,0,0,109,DF,1.5,2,1.5,0,0,0,0,0,0,-1,-1
1326,C,,Rock 'n' Roll-Juveniles,Semi Final,2,430,3,-15,8.5,12.5,8,0,0,109,CO,1.5,1,1.5,0,0,0,0,0,0,-1,-1
1326,C,,Rock 'n' Roll-Juveniles,Semi Final,2,430,3,-15,8.5,12.5,8,0,0,109,DF,1.5,2,1.5,0,0,0,0,0,0,-1,-1
1326,C,,Rock 'n' Roll-Juveniles,Semi Final,2,494,3,-35,8.5,10,8,0,0,109,CO,1.5,1,1.5,0,0,0,0,0,0,-1,-1
1326,C,,Rock 'n' Roll-Juveniles,Semi Final,2,494,3,-35,8.5,10,8,0,0,109,DF,1.5,1.5,1,0,0,0,0,0,0,-1,-1
1326,C,,Rock 'n' Roll-Juveniles,Semi Final,3,78,3,-25,6.5,13.75,8,0,0,109,DF,2,2,1.5,0,0,0,0,0,0,-1,-1
1326,C,,Rock 'n' Roll-Juveniles,Semi Final,3,78,3,-25,6.5,13.75,8,0,0,109,CO,1.5,1,1.5,0,0,0,0,0,0,-1,-1
